zip,(v.3),以尖嘯聲行進;拉開拉鍊
zoom,(v.4),發出嗡嗡聲;將畫面推近或拉遠
astray,(adv.6),迷路;離開正道
awhile,(adv.6),片刻
barefoot,(adv.8),赤著腳地
beforehand,(adv.10),事先;提前地
bodily,(adv.6),親身地;以肉體形式;整體地
clockwise,(adv.9),順時針方向地;右旋地
counterclockwise,(adv.16),逆時針方向地
downward,(adv.8),向下;日趨沒落地;(時間)往後推移地
downwards,(adv.9),向下
foul,(adv.4),違反規則地;不正當地
hence,(adv.5),因此;由此
inland,(adv.6),向內地;向內陸
inward,(adv.6),向內;向中心
inwards,(adv.7),向內
jolly,(adv.5),"非常,很"
meantime,(adv.8),其間;同時
nonetheless,(adv.11),但是;仍然
nowhere,(adv.7),任何地方都不
outward,(adv.7),"向外;出海,出港"
outwards,(adv.8),"向外;出海,出港;顯而易見地"
overall,(adv.7),總的來說;大體上
partly,(adv.6),部分地
prior,(adv.5),在前;居先
slap,(adv.4),砰地;猛然地
solo,(adv.4),單獨地
tiptoe,(adv.6),踮著腳
underneath,(adv.10),在下面;在底下
undoubtedly,(adv.11),毫無疑問地;肯定地
upright,(adv.7),挺直地;垂直地;豎著
upward,(adv.6),向上;在上面;以上;超過
upwards,(adv.7),"向上地,朝上"
whereabouts,(adv.11),在哪裡
wholesale,(adv.9),以批發方式;全部地
midst,(prep.5),在...之中
underneath,(prep.10),在...下面
versus,(prep.6),(常略作v.或vs.)與...相對
via,(prep.3),經由;取道;憑藉
lest,(conj.4),惟恐;免得;擔心
whereas,(conj.7),(常用在句首)反之;而
abortion,(n.8),墮胎
academy,(n.7),學院;大學;研究院
ace,(n.3),(紙牌)A;么點牌;專家;發球得分
acknowledgement,(n.15),承認;確認;致謝;回音;公證狀
acne,(n.4),粉刺
admiral,(n.7),艦隊司令; 海軍上將
adolescence,(n.11),青春期
adolescent,(n.10),青少年
adulthood,(n.9),成年(期)
advertiser,(n.10),刊登廣告者;廣告客戶
affection,(n.9),愛慕;鍾愛
agenda,(n.6),議程
agony,(n.5),極度痛苦
AI,(n.2),人工智慧 (artificial intelligence)
airway,(n.6),風道;氣道;航空公司
aisle,(n.5),通道;走道
algebra,(n.7),代數
alien,(n.5),外國人;外星人
allergy,(n.7),過敏症
alligator,(n.9),短吻鱷
ally,(n.4),同盟國;同盟者
alternate,(n.9),代替者;候補者
altitude,(n.8),高度;海拔
anchor,(n.6),錨;靠山;電視新聞節目主持人
anthem,(n.6),國歌;頌歌
antique,(n.7),古物;古董;古風
applause,(n.8),"鼓掌歡迎,喝采"
architect,(n.9),建築師
architecture,(n.12),建築學
arena,(n.5),體育場;競技場
armor,(n.5),盔甲;裝甲;(動、植物)保護層
ass,(n.3),驢子;笨蛋;太自負的人
assault,(n.7),暴行;攻擊;抨擊;施暴
asset,(n.5),"財產,資產"
astonishment,(n.12),驚訝;驚愕
astronaut,(n.9),"太空人,宇航員"
astronomer,(n.10),天文學家
astronomy,(n.9),天文學
attendance,(n.10),出席;出席人數;侍候
auditorium,(n.10),會堂;禮堂
auxiliary,(n.9),輔助者;助動詞
awe,(n.3),敬畏;畏怯
bachelor,(n.8),單身漢
backbone,(n.8),脊柱;支柱;骨幹
badge,(n.5),徽章;證章
ballot,(n.6),選票;候選人名單
ban,(n.3),禁止;禁令
bandit,(n.6),強盜;土匪
banner,(n.6),旗幟;橫幅;大標題
banquet,(n.7),盛宴
barbarian,(n.9),野蠻人
barbershop,(n.10),理髮店
bass,(n.4),男低音;低音樂器;鱸魚
batch,(n.5),一批;一群;一爐;一團
batter,(n.6),打擊手;糊狀物
bazaar,(n.6),(中東的)市場;商店街;義賣
behalf,(n.6),代表
belongings,(n.10),財產;攜帶物品
beloved,(n.7),心愛的人
bid,(n.3),出價
blacksmith,(n.10),鐵匠
blast,(n.5),(一陣)疾風;突然吹奏;爆破
blaze,(n.5),火焰;火災;光輝;掃射
bleach,(n.6),漂白;漂白劑
blizzard,(n.8),大風雪
blond,(n.5),白膚金髮碧眼的人
blonde,(n.6),白膚金髮碧眼的女人
blot,(n.4),墨水漬;污漬;污點
blues,(n.5),藍調;憂鬱
blur,(n.4),模糊;模糊不清的事物
bodyguard,(n.9),保鏢;護衛隊
bog,(n.3),沼澤;泥塘
bolt,(n.4),門栓;螺栓;電光;衝撞
bonus,(n.5),獎金;額外津貼;分紅
boom,(n.4),隆隆聲;景氣;激增;暴漲
booth,(n.5),(有篷的)貨攤;崗亭;(餐廳等)雅座
boredom,(n.7),無聊;厭倦
bosom,(n.5),胸;乳房;(衣服的)襟;胸懷
botany,(n.6),植物學;(總稱)一個地區的植物
boulevard,(n.9),林蔭大道;大馬路
bound,(n.5),跳躍;領域;界限
boundary,(n.8),邊界;分界線;界限
bowel,(n.5),腸;內部;深處
boxer,(n.5),拳擊手;拳師;拳師狗
boxing,(n.6),拳擊;拳術;裝箱
boyhood,(n.7),(男姓的)童年
brace,(n.5),支柱;大括號;(牙齒)矯正器
braid,(n.5),髮辮;穗帶
breadth,(n.7),寬度;幅度;寬宏
bribe,(n.5),賄賂
briefcase,(n.9),公事包
bronze,(n.6),青銅;青銅製品;古銅色
brooch,(n.6),女用胸針(或領針)
brood,(n.5),一窩孵出的雛鳥;一家的孩子們
broth,(n.5),(用肉、蔬菜等煮成的)湯
brotherhood,(n.11),兄弟關係;同志關係
browse,(n.6),瀏覽
bruise,(n.6),青腫;(水果等)碰傷;挫傷
bulge,(n.5),腫脹;凸塊;增長
bulk,(n.4),體積;容積;大塊;大多數
bully,(n.5),恃強欺弱者;惡霸
bureau,(n.6),事務處
butcher,(n.7),肉販
cactus,(n.6),仙人掌
calf,(n.4),小牛;(鯨、象等的)幼兒;小腿
calligraphy,(n.11),書法;筆跡
canal,(n.5),運河;河渠
cannon,(n.6),大砲;榴彈砲
carbon,(n.6),碳;複寫紙
cardboard,(n.9),硬紙板;卡紙板
caretaker,(n.9),照顧者;管理人
carnation,(n.9),康乃馨;淡紅色
carnival,(n.8),狂歡節;嘉年華會
carp,(n.4),鯉魚
carton,(n.6),紙盒;紙板箱
category,(n.8),種類;類別
cathedral,(n.9),大教堂
caution,(n.7),小心;謹慎;警告
celebrity,(n.9),名人;名流
celery,(n.6),芹菜
cellar,(n.6),地下室;地窖;酒窖
cello,(n.5),大提琴
cellphone,(n.9),"手機,大哥大"
cell-phone,(n.10),"手機,大哥大"
cellular phone,(n.14),"手機,大哥大"
Centigrade,(n.10),攝氏度
ceremony,(n.8),"儀式,典禮"
certificate,(n.11),證明書;執照
chair,(n.5),椅子
chairman,(n.8),主席
chairperson,(n.11),主席(沒有性別歧視的字眼)
chairwoman,(n.10),女主席;女議長
chant,(n.5),詠唱;吟誦;單調的語調
chatter,(n.7),嘮叨;饒舌;吱吱聲
checkbook,(n.9),支票簿
check-in,(n.8),辦理投宿(或登機)手續;報到
check-out,(n.9),檢查;調查;付款退租;下班離開
checkup,(n.7),檢查;體檢
chef,(n.4),(餐館等的)主廚;大師傅
chemist,(n.7),化學家
chestnut,(n.8),栗子;栗樹;栗色
chili,(n.5),紅番椒
chimpanzee,(n.10),黑猩猩
choir,(n.5),(教堂的)唱詩班;合唱團
chord,(n.5),(樂器的)弦;心弦;弦桿;和音
circuit,(n.7),環道;一圈;巡迴路線;電路
clam,(n.4),蛤;蚌;守口如瓶的人
clan,(n.4),氏族;部落;家族
clasp,(n.5),扣子;鉤子;夾子;緊握;緊抱
clause,(n.6),(文件的)條款;子句
clover,(n.6),苜蓿
cluster,(n.7),串;簇;群
clutch,(n.6),爪子;手;掌握;攫取;離合器
coastline,(n.9),海岸線
cocoon,(n.6),繭
coil,(n.4),(一)捲;(一)圈;(一)匝;線圈
colleague,(n.9),"同事,同僚"
colonel,(n.7),陸軍上校
colonial,(n.8),殖民地居民
combat,(n.6),戰鬥;格鬥;反對
comedian,(n.8),喜劇演員
comet,(n.5),彗星
commentator,(n.11),(電臺、電視臺等)時事評論者
commission,(n.10),佣金
commodity,(n.9),商品;日用品
commonplace,(n.11),司空見慣的事;老生常談
communism,(n.9),共產主義
communist,(n.9),共產主義者
commuter,(n.8),通勤者
compact,(n.7),連鏡小粉盒;小型轎車
compass,(n.7),羅盤;指南針;圓規
compassion,(n.10),憐憫;同情
compliment,(n.10),恭維;問候;致意
compound,(n.8),混合物
comprehension,(n.13),理解;理解力
compromise,(n.10),妥協;危及;(原則等的)放棄
comrade,(n.7),夥伴;同事;(共產黨的)同志
conduct,(n.7),"行為,品行,舉動"
confession,(n.10),承認;供認;告解
consent,(n.7),同意;贊成
conserve,(n.8),"糖漬食品,蜜餞;果醬"
console,(n.7),操縱臺
constitutional,(n.14),保健散步;保健運動
contemporary,(n.12),同時代的人;同年齡的人;同時期的東西
contempt,(n.8),輕視;(對法庭等的)藐視
continuity,(n.10),連續性;一貫性
convict,(n.7),(服刑的)囚犯
copyright,(n.9),版權;著作權
coral,(n.5),珊瑚
corporation,(n.11),股份(有限)公司
correspondence,(n.14),一致;相對應;通信;(總稱)信件
corridor,(n.8),"迴廊,通道"
counsel,(n.7),商議;忠告;法律顧問
counselor,(n.9),顧問;(學生的)輔導員;律師
coupon,(n.6),回數票;減價優待券
courtyard,(n.9),庭院;天井
cracker,(n.7),(淡或鹹的)薄脆餅乾;鞭炮
crater,(n.6),火山口;巨大坑洞
creak,(n.5),咯吱咯吱聲
creek,(n.5),小河;溪
crib,(n.4),嬰兒床
crocodile,(n.9),鱷魚
crossing,(n.8),"交叉;交叉點,橫穿;雜交"
crouch,(n.6),蹲伏(姿勢)
crunch,(n.6),嘎吱吱(咬嚼)聲音;關鍵時刻
crystal,(n.7),水晶
cuisine,(n.7),烹飪(法);菜餚
curb,(n.4),人行道旁的水泥(或石)邊;抑制
currency,(n.8),通貨;貨幣
curriculum,(n.10),學校的全部課程
curry,(n.5),咖喱
customs,(n.7),關稅;報關手續;海關出入境口
dart,(n.4),標槍;鏢;飛奔
dazzle,(n.6),耀眼的光;令人讚歎的東西
decay,(n.5),腐爛;蛀牙
declaration,(n.11),"宣佈,宣告;宣言,聲明"
delegate,(n.8),代表;會議代表
delegation,(n.10),授權;代表團
democrat,(n.8),民主主義者
denial,(n.6),否認;拒絕
despair,(n.7),絕望
destination,(n.11),"目的地,終點"
destiny,(n.7),命運;天數
detergent,(n.9),"洗潔劑,洗衣粉"
devotion,(n.8),奉獻
dialect,(n.7),方言
disbelief,(n.9),不信;懷疑
discard,(n.7),"拋棄,丟棄"
disciple,(n.8),信徒;門徒
distinction,(n.11),區別;殊勳;榮譽
distress,(n.8),悲痛;苦惱
document,(n.8),文件;證件
doorstep,(n.8),門階
doorway,(n.7),出入口;門口
dormitory,(n.9),學生宿舍
dough,(n.5),生麵糰;現款
drape,(n.5),簾(尤指窗簾);幔
dresser,(n.7),衣櫃
dressing,(n.8),"打扮;佈置,裝飾;(拌沙拉等用的)調料"
driveway,(n.8),車道
duration,(n.8),"持續,持久"
dusk,(n.4),"薄暮,黃昏"
dwarf,(n.5),矮子;矮小的動(植)物
dwelling,(n.8),住處;寓所
eclipse,(n.7),蝕;被遮蔽;黯然失色
eel,(n.3),鰻魚
ego,(n.3),自我;自負
embrace,(n.7),擁抱
endeavor,(n.8),努力;盡力
enrollment,(n.10),登記;入會;入伍;登記人數
enterprise,(n.10),"企業,公司"
escort,(n.6),護衛隊;護航隊;護送;護航
estate,(n.6),地產
esteem,(n.6),尊重;評價
ethic,(n.5),倫理標準
evergreen,(n.9),常綠樹;萬年青
exaggeration,(n.12),誇張
excess,(n.6),超越;過量
executive,(n.9),執行者;業務主管
exile,(n.5),流放;流亡;被流放者
extension,(n.9),伸長;擴大;延期
exterior,(n.8),外部;外表;外景
external,(n.8),外表;表面
eyelash,(n.7),(一根)睫毛;(一根)眼毛
eyelid,(n.6),眼皮;眼瞼
fabric,(n.6),布料;織品
fad,(n.3),一時的流行(或風尚)
Fahrenheit,(n.10),華氏溫標
fatigue,(n.7),疲勞;勞累
feminine,(n.8),女性;陰性;陰性詞(或形式)
fertilizer,(n.10),肥料
fiancé,(n.6),未婚夫
fiancée,(n.7),未婚妻
fiber,(n.5),纖維
fiddle,(n.6),小提琴;欺詐
filter,(n.6),濾器
fin,(n.3),鰭;鰭狀物
fishery,(n.7),漁業
flake,(n.5),小薄片
flap,(n.4),薄片;(信封的)蓋口;拍動
flaw,(n.4),缺點;瑕疵;裂隙
flick,(n.5),(鞭子的)輕打;(手指的)輕彈
flip,(n.4),輕彈;輕擊
flourish,(n.8),揮舞;炫耀性的動作
fluency,(n.7),流暢;流暢的說話(或寫作)
foe,(n.3),敵人;反對者
foil,(n.4),箔;花劍劍術
folklore,(n.8),民間傳說
format,(n.6),版式;形式
foul,(n.4),(比賽中)犯規
fowl,(n.4),禽;禽肉
fraction,(n.8),小部分;片段;碎片
framework,(n.9),架構;組織
freight,(n.7),(船運的)貨物;運費
frontier,(n.8),邊境;邊疆;新領域
fume,(n.4),煙;氣;憤怒
fury,(n.4),狂怒;狂暴;猛烈
fuse,(n.4),保險絲;引信
fuss,(n.4),忙亂;小題大作;爭論
gallop,(n.6),(馬等的)疾馳;騎馬奔馳
garment,(n.7),服裝;衣著
gasp,(n.4),倒抽一口氣;喘氣
gathering,(n.9),"集會,聚集"
gay,(n.3),同性戀者
gender,(n.6),性別
geometry,(n.8),幾何學
glacier,(n.7),冰河
glare,(n.5),瞪眼;怒視;刺眼的強光
gleam,(n.5),微光;閃光;一絲
glee,(n.4),快樂;歡欣
glitter,(n.7),閃光;光彩;(裝飾用)小發光物
gloom,(n.5),陰暗;暗處;沮喪的氣氛
gorge,(n.5),峽谷;暴食
gorilla,(n.7),大猩猩
gospel,(n.6),基督教教義;福音書
grant,(n.5),"獎學金,助學金"
gravity,(n.7),地心吸力
grease,(n.6),油脂;賄賂
greed,(n.5),貪心
grip,(n.4),緊握;(咬或夾)住;理解;掌握
groan,(n.5),呻吟聲;抱怨(聲)
gross,(n.5),總額;總量
growl,(n.5),嗥叫(聲);咆哮
grumble,(n.7),牢騷;轟隆聲
guideline,(n.9),指南;指導方針
gulp,(n.4),吞嚥;一(大)口;哽塞(聲)
gust,(n.4),一陣強風
gut,(n.3),腸子;內臟;勇氣
gypsy,(n.5),吉普賽人;流浪者
hairdo,(n.6),"髮式,髮型; 做頭髮"
hairstyle,(n.9),髮型
handicap,(n.8),"障礙,不利條件"
handicraft,(n.10),手工藝;手工藝品
harness,(n.7),馬具;挽具;保險帶
haul,(n.4),拖;拉;拖運;一次獲得的量
haunt,(n.5),常去之處
hedge,(n.5),樹籬;界限;兩面下注
heed,(n.4),留心;注意
heir,(n.4),繼承人;嗣子
herald,(n.6),報信者;使者;先驅
herb,(n.4),草本植物;藥草
hermit,(n.6),隱士
heroic,(n.6),(常用 heroics ) 英雄辭令;豪壯行為
heterosexual,(n.12),異性戀的人
hi-fi,(n.5),高傳真的音響裝置
hijack,(n.6),劫持事件
hiss,(n.4),嘶嘶聲;噓聲
hockey,(n.6),曲棍球
homosexual,(n.10),同性戀者
honk,(n.4),雁鳴或汽車喇叭聲
hood,(n.4),兜帽;風帽;罩;車蓋
hoof,(n.4),蹄
horizontal,(n.10),水平線;水平面;水平位置
hostage,(n.7),人質;抵押品
hound,(n.5),獵犬;卑劣的人
housing,(n.7),"房屋,住宅"
hover,(n.5),盤旋;徘徊
howl,(n.4),嗥叫;怒吼;大哭;大笑
hurl,(n.4),猛力投擲
hymn,(n.4),讚美詩;聖歌
idiot,(n.5),白癡;笨蛋
impulse,(n.7),衝動;推動力
incense,(n.7),香
index,(n.5),索引;標誌;指示符號
indifference,(n.12),漠不關心;無關緊要
initiate,(n.8),初學者;新加入者
inland,(n.6),"內地,內陸"
institute,(n.9),"(專科性的)學校,大學;研究所"
intent,(n.6),意圖;目的
interference,(n.12),"干涉,干預;擾亂"
interior,(n.8),內部;內地
interpretation,(n.14),解釋;闡明
interpreter,(n.11),通譯員
intuition,(n.9),直覺
isle,(n.4),小島
issue,(n.5),問題;爭論;發行(物)
ivy,(n.3),常春藤
jack,(n.4),"千斤頂;(紙牌中的)""J""牌,杰克;水手"
jade,(n.4),玉;玉製品;綠玉色
janitor,(n.7),清潔工;管理員;看門人
jasmine,(n.7),茉莉;淡黃色
jeer,(n.4),嘲笑;奚落人的話
jingle,(n.6),(鈴、硬幣等金屬的)叮噹聲
jolly,(n.5),快活 (常用 jollies)
journalism,(n.10),新聞業;新聞學
journalist,(n.10),新聞工作者
jug,(n.3),水罐;甕;壺;監牢
jury,(n.4),陪審團
juvenile,(n.8),青少年;幼體;兒童讀物
kin,(n.3),家族;同類
lad,(n.3),男孩;小伙子
landlady,(n.8),女房東
landlord,(n.8),房東
laser,(n.5),雷射
lash,(n.4),鞭打;(風浪等的)猛烈打擊;斥責
latitude,(n.8),緯度;
lawmaker,(n.8),立法者
layer,(n.5),層;階層;地層
league,(n.6),"同盟,聯盟"
legislation,(n.11),立法;法規
lieutenant,(n.10),中尉(或少尉);助理官
likelihood,(n.10),可能;可能性
lime,(n.4),石灰;酸橙
limp,(n.4),跛行
livestock,(n.9),(總稱)家畜
lizard,(n.6),蜥蜴
locomotive,(n.10),火車頭
locust,(n.6),蝗蟲
lodge,(n.5),木屋;小旅舍;守衛室
logo,(n.4),商標
longitude,(n.9),經度
lottery,(n.7),獎券;彩票;抽籤;運氣
lotus,(n.5),蓮花
lumber,(n.6),木材;木料
lump,(n.4),團;塊;腫塊;小方塊
maiden,(n.6),少女;處女
mainland,(n.8),大陸
mainstream,(n.10),(河的)主流;主要傾向
maintenance,(n.11),維持;維修;保養
majesty,(n.7),雄偉;壯麗;(帝王的)威嚴
mammal,(n.6),哺乳動物
mansion,(n.7),"大廈,大樓"
maple,(n.5),槭樹;楓樹
marine,(n.6),船舶;海運業;海軍陸戰隊隊員
marshal,(n.7),元帥;高級將官;典禮官
marvel,(n.6),令人驚奇的事物(或人物)
masculine,(n.9),男性;陽性;陽性詞
mash,(n.4),糊狀物;混合飼料
massage,(n.7),按摩(術);推拿
masterpiece,(n.11),"傑作,名作"
mayonnaise,(n.10),蛋黃醬;美乃滋
meantime,(n.8),"其時,其間"
mechanics,(n.9),力學;機械學;技術;技巧
menace,(n.6),恐嚇;具有危害性的人(或物)
mermaid,(n.7),美人魚
midst,(n.5),當中;中間
migrant,(n.7),移民;候鳥
mileage,(n.7),總英里數;(每單位燃料的)行駛哩數
milestone,(n.9),里程碑;劃時代的事件
mint,(n.4),薄荷;薄荷糖;造幣廠
miser,(n.5),吝嗇鬼;守財奴
mistress,(n.8),"女主人,主婦"
moan,(n.4),呻吟聲;嗚咽聲;悲歎
mock,(n.4),嘲弄;笑柄;仿製品;模擬考
mode,(n.4),方式;型;模式
molecule,(n.8),分子;微小顆粒
monarch,(n.7),君主
mortal,(n.6),人;凡人
moss,(n.4),苔蘚;泥炭沼澤
motherhood,(n.10),母性;(總稱)母親們
motive,(n.6),動機;主旨
mound,(n.5),土墩;墳堆;小丘;投手的踏板
mount,(n.5),騎;可乘騎的東西;底座;山丘
mower,(n.5),割草機;收割機
mumble,(n.6),含糊的話;咕噥
muse,(n.4),沈思;冥想
mustard,(n.7),芥末;芥菜;芥末色
mutter,(n.6),咕噥;抱怨
mutton,(n.6),羊肉
myth,(n.4),神話;虛構的人(或事物)
nag,(n.3),好嘮叨的人
newscast,(n.8),新聞廣播
nibble,(n.6),細咬;啃;少量
nickel,(n.6),鎳;五分鎳幣
nightingale,(n.11),夜鶯
nostril,(n.7),鼻孔
notable,(n.7),名人;顯要人物
notion,(n.6),概念;想法;打算
novice,(n.6),新手;初學者
nucleus,(n.7),(原子)核;細胞核;核心
nude,(n.4),裸體畫像;裸體
oar,(n.3),槳;櫓;划手
oasis,(n.5),(沙漠中)的綠洲
oath,(n.4),誓言;宣誓
oatmeal,(n.7),燕麥片;燕麥粥
oblong,(n.6),橢圓形
observer,(n.8),觀察員;奉行者
occurrence,(n.10),發生;出現;事件
octopus,(n.7),章魚
odds,(n.4),機會;可能性;投注賠率;不和
odor,(n.4),氣味
olive,(n.5),橄欖;橄欖色
opponent,(n.8),"對手;敵手,反對者"
optimism,(n.8),樂觀;樂觀主義
orchard,(n.7),果樹園;果樹林
organizer,(n.9),組織者;萬用記事本
orient,(n.6),亞洲國家(尤指東亞)
oriental,(n.8),東方人;亞洲人
ornament,(n.8),裝飾品;裝飾
orphanage,(n.9),孤兒院;孤兒身分
ostrich,(n.7),駝鳥;有駝鳥心理的人
ounce,(n.5),"盎司,英兩"
output,(n.6),出產;生產;產量
outsider,(n.8),外人;門外漢;局外人
outskirts,(n.9),(複數)郊外;郊區
overall,(n.7),工作褲;工作服;防護服
overflow,(n.8),溢出;過剩;泛濫
overwork,(n.8),過於繁重的工作;過勞
oyster,(n.6),牡蠣;沈默寡言的人
ozone,(n.5),臭氧
pacific,(n.7),(大寫) 太平洋
packet,(n.6),小包(裹);小捆;小袋
paddle,(n.6),槳;(桌球的)球拍
pane,(n.4),窗玻璃片;窗格;嵌板
paradox,(n.7),自相矛盾的議論
parallel,(n.8),平行線;平行面
parlor,(n.6),客廳;接待室
participant,(n.11),關係者;參與者
particle,(n.8),微粒;顆粒
pastime,(n.7),消遣;娛樂
pastry,(n.6),酥皮點心
patch,(n.5),補釘;補片;貼片
patent,(n.6),專利;專利權
patriot,(n.7),愛國者
patrol,(n.6),巡邏;巡邏兵
patron,(n.6),贊助者;主顧(尤指老顧客)
peacock,(n.7),孔雀;愛炫耀的人
peasant,(n.7),農夫
peck,(n.4),啄;啄痕;輕吻
peddler,(n.7),小販
peek,(n.4),偷偷看;一瞥
peg,(n.3),栓;樁;(曬衣用)衣夾;(木製)假腿
perch,(n.5),(鳥類的)棲息處
performer,(n.9),演出者;演奏者;表演者
peril,(n.5),(嚴重的)危險;危險的事物
personnel,(n.9),(總稱)人員;員工;人事部門
pessimism,(n.9),悲觀;悲觀主義
pier,(n.4),碼頭;防波堤
pilgrim,(n.7),"香客,朝聖者"
pillar,(n.6),柱子;棟樑
pimple,(n.6),丘疹;面皰
pinch,(n.5),擰;夾;(一)撮
piss,(n.4),小便
pistol,(n.6),手槍
plague,(n.6),瘟疫;天災;禍患
plantation,(n.10),大農園;造林地
playwright,(n.10),劇作家
plea,(n.4),請求;懇求
pledge,(n.6),保證;誓言;抵押
plow,(n.4),犁;除雪機
pluck,(n.5),(一)拉;(一)扯
plunge,(n.6),跳入;衝進;猛跌
pocketbook,(n.10),錢包;皮夾子;袖珍本
poke,(n.4),戳;捅;撥弄;慢性子的人
porch,(n.5),門廊;入口處;走廊
potential,(n.9),"可能性;潛力,潛能"
poultry,(n.7),家禽
prairie,(n.7),大草原
precaution,(n.10),謹慎;預防措施
preference,(n.10),偏愛;優先(權)
preview,(n.7),預習;預告片
prey,(n.4),被捕食的動物;犧牲者
prick,(n.5),刺;扎;刺傷;悔恨
prior,(n.5),修道院院長或副院長
priority,(n.8),在先;重點;優先權
procession,(n.10),一(長)列;一(長)排;隊伍
profile,(n.7),側影;輪廓;人物簡介
prop,(n.4),支柱;支撐物;後盾;道具
prophet,(n.7),先知
proportion,(n.10),比例;比率
prospect,(n.8),預期;前途;盼望的事物
province,(n.8),"省,州"
prune,(n.5),梅乾;深紫紅色
puff,(n.4),(一)吹;粉撲;(奶油)鬆餅
pulse,(n.5),脈搏;有節奏的跳動
purchase,(n.8),所購之物
pyramid,(n.7),(常大寫)金字塔;三角錐
quack,(n.5),鴨叫聲
quart,(n.5),夸脫(=2 品脫)
quest,(n.5),追求;探索
quiver,(n.6),顫抖;抖動;箭袋內的箭
rack,(n.4),掛物架;(行李)網架
radish,(n.6),小蘿蔔
radius,(n.6),半徑
rail,(n.4),欄杆;扶手;鐵軌
rally,(n.5),大集會;重整旗鼓
ranch,(n.5),大牧場
rascal,(n.6),無賴;淘氣鬼
ratio,(n.5),比率;比例
rattle,(n.6),咯咯聲;吵鬧聲
realm,(n.5),王國;國土;領土
rear,(n.4),"後部,後面"
reef,(n.4),礁;暗礁
reel,(n.4),捲軸;捲筒;一捲
referee,(n.7),裁判員;仲裁人
refuge,(n.6),躲避;避難;避難所
reign,(n.5),統治;在位期間
relic,(n.5),遺物;遺風;遺跡
reminder,(n.8),"提醒者,提醒物;催函"
reptile,(n.7),爬行動物;爬蟲類
republican,(n.10),共和主義者
resentment,(n.10),憤慨;怨恨
residence,(n.9),住所;住宅
resident,(n.8),居民;住院醫生
resort,(n.6),休閒度假之處;名勝
resume,(n.6),(個人)簡歷
retort,(n.6),回嘴;反駁
reverse,(n.7),相反;反面;反向
revolt,(n.6),反叛;起義;反感
rhino,(n.5),犀牛
rhinoceros,(n.10),犀牛
rib,(n.3),肋骨;排骨
ridge,(n.5),屋脊;山脈;(狹長的)隆起部
rifle,(n.5),"步槍,來福槍"
rim,(n.3),(尤指圓形物的)邊緣
rip,(n.3),裂口
ripple,(n.6),漣漪;細浪;波紋
rival,(n.5),"競爭者,對手,敵手"
roam,(n.4),漫步;漫遊;流浪
robin,(n.5),知更鳥
rod,(n.3),"棒,桿,竿"
rubbish,(n.7),垃圾;廢物
rumble,(n.6),隆隆聲;轆轆聲
rustle,(n.6),沙沙聲;窸窣聲
saddle,(n.6),馬鞍;(自行車、摩托車的)車座
saint,(n.5),聖徒;道德崇高的人
salmon,(n.6),鮭魚;鮭肉;鮭肉色
salute,(n.6),敬禮;致敬;致意
sandal,(n.6),涼鞋;拖鞋
savage,(n.6),野蠻人
scan,(n.4),掃描
scandal,(n.7),醜聞;醜事
scar,(n.4),疤;(物品等的)損傷痕
scent,(n.5),氣味;香味;蹤跡
scheme,(n.6),計劃;方案
scorn,(n.5),輕蔑;嘲笑
scramble,(n.8),爬行;攀登;爭奪
scrap,(n.5),碎片;小塊;破爛
scrape,(n.6),刮;擦;擦傷;擦痕
scroll,(n.6),卷軸;渦卷形裝飾
sculptor,(n.8),雕刻家
segment,(n.7),部分;部門;切片
sensation,(n.9),感覺;知覺;轟動
sensitivity,(n.11),敏感性;感受性
sentiment,(n.9),感情;情緒;感傷
sergeant,(n.8),中士;警官
series,(n.6),連續;系列
sermon,(n.6),佈道;說教
server,(n.6),侍者;伺服器
setting,(n.7),安裝;設定;鑲嵌;背景
sheriff,(n.7),警長
shield,(n.6),盾;保護者;擋板
shiver,(n.6),顫抖;寒顫
shortage,(n.8),"缺少,不足,匱乏"
shortcoming,(n.11),"缺點,短處"
shove,(n.5),推;撞
shred,(n.5),碎片;碎條;破布
shriek,(n.6),尖叫聲
shrine,(n.6),聖壇;神殿
shrub,(n.5),矮樹;灌木
shudder,(n.7),發抖;戰慄
shutter,(n.7),關閉物;活動遮板;(相機的)快門
silkworm,(n.8),蠶
simmer,(n.6),即將沸騰(或爆發)的狀態
skeleton,(n.8),骨骼;骨瘦如柴的人(或動物);概略
skull,(n.5),頭骨;骷髏畫
slam,(n.4),砰然聲;(撲克牌的)滿貫
slap,(n.4),摑;侮辱
slaughter,(n.9),屠宰;大屠殺
slump,(n.5),暴跌;不景氣;消沈
smash,(n.5),粉碎;瓦解;(演出等的)成功
snarl,(n.5),吠;咆哮;纏結
snatch,(n.6),奪取;抓走
sneak,(n.5),"溜走,不告而別"
sneaker,(n.7),運動鞋
sniff,(n.5),嗅;聞;吸氣聲
snore,(n.5),打鼾;鼾聲
snort,(n.5),噴鼻息;噴氣聲
soak,(n.4),浸泡;浸漬
sole,(n.4),腳底;鞋底;襪底;底部;比目魚
solitary,(n.8),獨居者;隱士
solo,(n.4),獨奏(曲);獨唱(曲);單飛
sovereign,(n.9),君主;元首;主權國家
spacecraft,(n.10),"太空船,航天器"
spaceship,(n.9),太空船
specialist,(n.10),專家;專科醫生
specimen,(n.8),樣品;標本
spectacle,(n.9),景象;奇觀;壯觀
spectator,(n.9),旁觀者;目擊者
