for,(prep.3),為…做的;給
from,(prep.4),從
in,(prep.2),在…之內
inside,(prep.6),在…裡面
into,(prep.4),進入
less,(prep.4),減去;扣除;差...
like,(prep.4),像;如
near,(prep.4),接近
of,(prep.2),…的，屬於
off,(prep.3),離去
on,(prep.2),在…上面
out,(prep.3),通過...而出
outside,(prep.7),在外
over,(prep.4),在…之上
past,(prep.4),走過
round,(prep.5),"圍繞,環繞;在...附近;大約"
since,(prep.5),由於;自從...之後
than,(prep.4),比; 超過
till,(prep.4),直到
to,(prep.2),到;向
toward,(prep.6),向;對
towards,(prep.7),"向,朝;面對;將近;大約"
under,(prep.5),在…下面
until,(prep.5),直到
up,(prep.2),向...上
with,(prep.4),跟...在一起;有
after,(conj.5),在...之後
and,(conj.3),和；及；而；就
as,(conj.2),依照;當...時
because,(conj.7),因為
before,(conj.6),"在...以前;與其...寧可;否則,要不然"
but,(conj.3),但是
either,(conj.6),或者(和or連用)
for,(conj.3),"因為,由於"
if,(conj.2),如果
nor,(conj.3),亦不
once,(conj.4),"一旦,一經...便"
only,(conj.4),"可是,不過;要不是,若非"
or,(conj.2),或
since,(conj.5),自...以來;因為
so,(conj.2),因此
than,(conj.4),比較
that,(conj.4),以致
though,(conj.6),雖然
till,(conj.4),直到...為止
until,(conj.5),直到...時
when,(conj.4),當...時;既然;然而
where,(conj.5),在...處;到...的地方;...的地方
whether,(conj.7),是否
while,(conj.5),當...的時候
yet,(conj.3),然而
act,(n.3),"行動,法案"
action,(n.6),動作
actor,(n.5),男演員
actress,(n.7),女演員
address,(n.7),地址; 演說
adult,(n.5),成年人
afternoon,(n.9),下午;午後
age,(n.3),年齡
agreement,(n.9),同意
air,(n.3),空氣
airmail,(n.7),航空郵件
airplane,(n.8),飛機
airport,(n.7),飛機場
all,(n.3),"全體,一切;全部財產"
anger,(n.5),生氣
animal,(n.6),動物
answer,(n.6),答案
ant,(n.3),螞蟻
ape,(n.3),大猩猩
apple,(n.5),蘋果
April,(n.5),四月
area,(n.4),地區;面積
arm,(n.3),手臂
army,(n.4),軍隊;大群
art,(n.3),藝術
August,(n.6),八月
aunt,(n.4),姨媽;姑媽
auntie,(n.6),(aunt 的暱稱)伯母;嬸母;姑母;姨母;舅母
aunty,(n.5),(aunt 的暱稱)伯母;嬸母;姑母;姨母;舅母
autumn,(n.6),秋季
baby,(n.4),嬰兒
back,(n.4),背部;後面
bag,(n.3),袋子
ball,(n.4),球
balloon,(n.7),汽球
banana,(n.6),香蕉
band,(n.4),樂團;樂隊
bank,(n.4),銀行;堤;岸
bar,(n.3),"棒,條;酒吧"
barber,(n.6),男理髮師
base,(n.4),基;底;基部
baseball,(n.8),棒球
basket,(n.6),籃子
basketball,(n.10),籃球
bat,(n.3),球棒;蝙蝠
bath,(n.4),洗澡
bathroom,(n.8),廁所;浴室
beach,(n.5),海灘
bear,(n.4),熊
beat,(n.4),敲打;敲擊聲;心跳聲;滴答聲;拍子
beauty,(n.6),美貌;美人
bed,(n.3),床
bee,(n.3),蜜蜂
bell,(n.4),鈴;鐘
best,(n.4),最好;最佳;最好
better,(n.6),"(人或事物)較優者,較好者"
bicycle,(n.7),腳踏車
bike,(n.4),腳踏車
bird,(n.4),鳥
birth,(n.5),出生;起源
bit,(n.3),"小片,;少量,一點點;片刻;位元"
bite,(n.4),"咬,叮"
black,(n.5),黑色;美國黑人
block,(n.5),街區
blood,(n.5),血
blow,(n.4),"吹動,吹氣;強風;吹牛"
blue,(n.4),藍色
boat,(n.4),小船
body,(n.4),身體
bone,(n.4),骨頭
book,(n.4),書本
bottom,(n.6),底部;屁股
bowl,(n.4),碗
box,(n.3),箱;盒;匣
boy,(n.3),男孩
bread,(n.5),麵包
break,(n.5),暫停
breakfast,(n.9),早餐
bridge,(n.6),橋
brother,(n.7),兄;弟
brown,(n.5),棕色
buck,(n.4),雄性動物(鹿、羊或兔等)
bug,(n.3),小蟲
building,(n.8),建築物
bus,(n.3),公車
butter,(n.6),奶油
butterfly,(n.9),蝴蝶
buy,(n.3),購買;便宜貨
bye,(n.3),次要的東西;(體育比賽中)輪空
cab,(n.3),計程車;出租馬車
cage,(n.4),鳥籠;獸籠
cake,(n.4),蛋糕
call,(n.4),呼叫;請求;通話;(紙牌)叫牌;判決
camel,(n.5),駱駝
camera,(n.6),照相機
camp,(n.4),營地
can,(n.3),罐頭
candy,(n.5),糖果
cap,(n.3),無邊便帽;蓋子
car,(n.3),汽車
card,(n.4),卡片
care,(n.4),看護;保護;照料;管理;關懷;小心
case,(n.4),盒子;案件
cat,(n.3),貓
catch,(n.5),"抓住,捕捉;接球;把手;圈套"
cause,(n.5),原因;理由
cent,(n.4),分(錢幣)
center,(n.6),中心(點)
chance,(n.6),機會
chart,(n.5),圖表
chase,(n.5),追逐;追擊
check,(n.5),支票;買單
chick,(n.5),小雞
chicken,(n.7),雞;雞肉
chief,(n.5),首領;長官
child,(n.5),小孩
Christmas,(n.9),耶誕節
church,(n.6),教堂
city,(n.4),都市
class,(n.5),階級;班級;上課
clean,(n.5),打掃;去垢
climb,(n.5),"攀登,攀爬"
clock,(n.5),鐘
close,(n.5),"結束,終止;(金融)收盤價"
cloud,(n.5),雲
coast,(n.5),海岸
coat,(n.4),外套
cocoa,(n.5),可可粉;可可樹;可可色
coffee,(n.6),咖啡
Coke,(n.4),可口可樂
cola,(n.4),可樂
cold,(n.4),感冒
color,(n.5),顏色
common,(n.6),"公共用地,公有地"
cook,(n.4),廚師
cookie,(n.6),餅乾
cooky,(n.5),cookie
cool,(n.4),涼爽
cop,(n.3),警察
corn,(n.4),玉米
cost,(n.4),費用;成本
count,(n.5),計數;計算
country,(n.7),國家;鄉下
course,(n.6),課程;科目
cover,(n.5),封面
cow,(n.3),母牛
cowboy,(n.6),牛仔
crow,(n.4),"鴉,烏鴉"
cry,(n.3),叫喊;呼叫;(一陣)哭
cub,(n.3),幼鯨;牛棚
cup,(n.3),杯子
cut,(n.3),傷口;刻痕;削減;近路;曠課
dad,(n.3),父親
daddy,(n.5),父親
dance,(n.5),舞會
dancer,(n.6),舞蹈演員;舞蹈家
danger,(n.6),危險
dark,(n.4),"黑暗,暗處;曖昧;隱晦"
date,(n.4),日期
daughter,(n.8),女兒
day,(n.3),白天;日
deal,(n.4),交易
dear,(n.4),(常作稱呼)親愛的(人)
death,(n.5),死亡
December,(n.8),十二月
deer,(n.4),鹿
desk,(n.4),書桌
dig,(n.3),"刺,戳,碰;挖苦"
dinner,(n.6),晚餐
dish,(n.4),盤子;一盤菜
dog,(n.3),狗
doll,(n.4),洋娃娃
dollar,(n.6),美元
door,(n.4),門
dove,(n.4),鴿
down,(n.4),下降;蕭條;絨毛;有草丘陵地
downstairs,(n.10),樓下
dozen,(n.5),一打
draw,(n.4),平局;平手
dream,(n.5),夢
drink,(n.5),飲料
drinking,(n.8),喝酒
drive,(n.5),兜風;車程;幹勁;比賽
driver,(n.6),司機
duck,(n.4),鴨
duckling,(n.8),小鴨
eagle,(n.5),老鷹
ear,(n.3),耳朵
earth,(n.5),地球;土地
ease,(n.4),"容易;不費力;舒適;悠閒,放鬆,緩和"
east,(n.4),東方
edge,(n.4),邊緣;優勢
egg,(n.3),蛋
eight,(n.5),八
eighteen,(n.8),十八
eighty,(n.6),八十
elephant,(n.8),大象
eleven,(n.6),十一
end,(n.3),盡頭;結局
English,(n.7),英語
enough,(n.6),"足夠,充分"
equal,(n.5),相等的事物;相等的數量
evening,(n.7),傍晚
exam,(n.4),考試
examination,(n.11),"檢查,調查"
example,(n.7),例子
eye,(n.3),眼睛
face,(n.4),臉
fact,(n.4),事實
factory,(n.7),工廠
fall,(n.4),秋天
family,(n.6),家庭
farm,(n.4),農場
farmer,(n.6),農夫
fat,(n.3),"(動,植物)脂肪;油脂"
father,(n.6),父親
fear,(n.4),懼怕
February,(n.8),二月
feed,(n.4),(動物或嬰兒的)一餐;飼料
feel,(n.4),"觸覺;手感;觸,摸;感覺,氣氛"
feeling,(n.7),感覺
feelings,(n.8),"感覺,觸覺"
fifteen,(n.7),十五
fifty,(n.5),五十
fight,(n.5),打架;戰鬥
fill,(n.4),填滿的量;裝填物
final,(n.5),決賽;期末考;(當日報紙的)末版
find,(n.4),發現;發現物
fine,(n.4),"好天氣; 罰金,罰款"
finger,(n.6),手指
finish,(n.6),結束;(傢具等)末道漆
fire,(n.4),火
first,(n.5),第一;第一個;第一名;優等;開始;開始時間
fish,(n.4),魚
five,(n.4),五
floor,(n.5),地板;樓;室內地上
flower,(n.6),花
fly,(n.3),蒼蠅
fog,(n.3),霧
food,(n.4),食物
foot,(n.4),腳;一尺長
force,(n.5),力量;暴力
forest,(n.6),森林
fork,(n.4),叉子
forty,(n.5),四十
four,(n.4),四
fourteen,(n.8),十四
Friday,(n.6),星期五
friend,(n.6),朋友
frog,(n.4),青蛙
front,(n.5),前方
fruit,(n.5),水果
fun,(n.3),樂趣
game,(n.4),比賽;遊戲
garden,(n.6),花園
ghost,(n.5),鬼
gift,(n.4),禮物
girl,(n.4),女孩
glass,(n.5),玻璃杯;玻璃
glasses,(n.7),眼鏡
go,(n.2),輪到的機會;嘗試
god,(n.3),上帝
goddess,(n.7),女神
gold,(n.4),黃金
good,(n.4),利益;好處;優點
good-by,(n.7),"告別,再見,道別的話"
good-bye,(n.8),告別
goose,(n.5),鵝
grandchild,(n.10),孫子;孫女;外孫;外孫女
granddaughter,(n.13),孫女;外孫女
grandfather,(n.11),祖父;外祖父
grandma,(n.7),祖母;外祖母
grandmother,(n.11),祖母;外祖母
grandpa,(n.7),祖父;外祖父
grandson,(n.8),孫子;外孫
grass,(n.5),草
gray,(n.4),灰色
great,(n.5),"偉人們,大人物們"
green,(n.5),綠色
grey,(n.4),灰色;暗淡的光線
ground,(n.6),地面
group,(n.5),一群
guess,(n.5),猜測
guest,(n.5),客人
guide,(n.5),嚮導
gun,(n.3),槍
hair,(n.4),頭髮
haircut,(n.7),理髮
half,(n.4),一半
ham,(n.3),火腿
hand,(n.4),手
hat,(n.3),帽子
hate,(n.4),"仇恨,憎恨;厭惡"
head,(n.4),頭;首長
health,(n.6),健康
heart,(n.5),心臟
heat,(n.4),熱氣
hello,(n.5),表示問候的叫聲
help,(n.4),"幫助;幫手,助手"
here,(n.4),這裡;今世
high,(n.4),高水準;高峰;天空
hill,(n.4),丘陵
history,(n.7),歷史
hit,(n.3),打擊;成功而風行一時的事物;安打
hold,(n.4),"抓住,握住;延遲;延期;耽擱"
hole,(n.4),洞
holiday,(n.7),假日
home,(n.4),家
homework,(n.8),家庭作業
hope,(n.4),"希望,期望"
horse,(n.5),馬
hour,(n.4),小時
house,(n.5),房子
human,(n.5),人
hundred,(n.7),一百
hurt,(n.4),(精神上的)創傷;傷;痛
husband,(n.7),丈夫
ice,(n.3),冰
idea,(n.4),主意
inch,(n.4),英吋
inside,(n.6),"內部,裡面;內幕"
interest,(n.8),興趣
iron,(n.4),鐵;熨斗
January,(n.7),一月
job,(n.3),職業;工作
join,(n.4),接合點;接連處
joke,(n.4),笑話
joy,(n.3),歡喜;樂趣
juice,(n.5),果汁
July,(n.4),七月
jump,(n.4),跳躍;暴漲
June,(n.4),六月
keep,(n.4),"生活費,生計"
keeper,(n.6),保管人;守衛
key,(n.3),鑰匙
kick,(n.4),"踢;反衝,後座力;刺激,快感"
kid,(n.3),小孩
kill,(n.4),獵獲物;屠殺
kind,(n.4),種類
king,(n.4),國王
kiss,(n.4),吻
kitchen,(n.7),廚房
kite,(n.4),風箏
kitten,(n.6),小貓
kitty,(n.5),小貓
knee,(n.4),膝蓋
knife,(n.5),刀子
lack,(n.4),缺乏
lady,(n.4),淑女
lake,(n.4),湖
lamb,(n.4),小羊
lamp,(n.4),燈
land,(n.4),陸地
last,(n.4),最後的人(或東西);最後;上回
laugh,(n.5),"笑,笑聲"
law,(n.3),法律
leader,(n.6),領袖
leaf,(n.4),樹葉
leave,(n.5),准假;休假
left,(n.4),"左,左邊;激進分子們"
leg,(n.3),腿
lesson,(n.6),課;教訓
letter,(n.6),信;字母
level,(n.5),水平線
lie,(n.3),謊言
life,(n.4),人生;生命
lift,(n.4),"提,吊,升;鼓舞"
light,(n.5),光線;燈
like,(n.4),愛好
lily,(n.4),百合花
line,(n.4),線;隊伍
lion,(n.4),獅子
lip,(n.3),嘴唇
list,(n.4),單子
little,(n.6),沒有多少;短時間;短距離
look,(n.4),看;瞥;臉色;眼神;表情
lot,(n.3),"很多,多數;一批;一塊地"
love,(n.4),愛
low,(n.3),"低水平,低點;;低速"
lunch,(n.5),午餐
luncheon,(n.8),"午餐,(正式的)午餐會"
ma,(n.2),媽
machine,(n.7),機器
mail,(n.4),信件
mama,(n.4),(兒語)媽媽
mamma,(n.5),mama
man,(n.3),男人; 人類
map,(n.3),地圖
market,(n.6),市場
master,(n.6),主人
matter,(n.6),事情
May,(n.3),五月
meat,(n.4),肉類
meet,(n.4),集會;競賽大會
middle,(n.6),中央
mile,(n.4),英哩
milk,(n.4),牛奶
mind,(n.4),心智
minute,(n.6),分鐘
miss,(n.4),少女
mistake,(n.7),錯誤
mister,(n.6),先生
mom,(n.3),母親
moment,(n.6),片刻
mommy,(n.5),母親
Monday,(n.6),星期一
money,(n.5),錢
monkey,(n.6),猴子
month,(n.5),月份
moon,(n.4),月亮
morning,(n.7),早晨
mother,(n.6),母親
mountain,(n.8),山
mouse,(n.5),老鼠; 滑鼠
mouth,(n.5),嘴巴
movement,(n.8),動作
movie,(n.5),電影
mud,(n.3),泥巴
mug,(n.3),(有柄)大杯子
mummy,(n.5),木乃伊;(兒語)媽媽
music,(n.5),音樂
must,(n.4),必須做的事;不可少的事物
name,(n.4),名字
nation,(n.6),國家
nature,(n.6),自然
neck,(n.4),脖子
need,(n.4),需要;需求;貧窮
news,(n.4),新聞
newspaper,(n.9),報紙
night,(n.5),夜晚
nine,(n.4),九
nineteen,(n.8),十九
ninety,(n.6),九十
no,(n.2),不;沒有;拒絕;反對票
noise,(n.5),噪音
noon,(n.4),中午
north,(n.5),北方
nose,(n.4),鼻子
note,(n.4),筆記;音符;記錄;便條
nothing,(n.7),無事;無物;沒什麼
notice,(n.6),注意;通知
November,(n.8),十一月
now,(n.3),"現在,目前,此刻"
number,(n.6),號碼;數字
nurse,(n.5),護士
O.K.,(n.4),"認可,批准"
ocean,(n.5),海洋
o'clock,(n.7),點鐘
October,(n.7),十月
office,(n.6),辦公室
officer,(n.7),軍官;官員
oil,(n.3),油
OK,(n.2),"認可,批准"
okay,(n.4),同意;批准
once,(n.4),"一次,一回"
one,(n.3),一;一個人;一件事物
open,(n.4),"戶外,野外;曠野,空地;公開賽"
orange,(n.6),柳橙;橙色
order,(n.5),定單
out,(n.3),託辭;(棒球等)出局
outside,(n.7),"外面,外部;外側;外表"
pa,(n.2),爸
page,(n.4),頁
paint,(n.5),"油漆,塗料"
pair,(n.4),一副
pants,(n.5),褲子
papa,(n.4),爸爸
paper,(n.5),紙張
parent,(n.6),雙親之一
park,(n.4),公園
part,(n.4),部份
party,(n.5),派對
pass,(n.4),通行證;護照;及格;傳球動作;山隘
past,(n.4),"過去,昔日;往事;經歷;過去式"
payment,(n.7),"支付,付款"
pen,(n.3),原子筆;墨水筆
pencil,(n.6),鉛筆
people,(n.6),人們
person,(n.6),人
pet,(n.3),寵物
piano,(n.5),鋼琴
picture,(n.7),圖畫;照片
pie,(n.3),派(食品)
piece,(n.5),件;片
pig,(n.3),豬
place,(n.5),地方
plan,(n.4),計畫
plane,(n.5),飛機
plant,(n.5),"植物,農作物;工廠"
play,(n.4),遊戲;戲劇
player,(n.6),遊戲者;運動者;表演者
playground,(n.10),遊樂場;運動場
pocket,(n.6),口袋
poetry,(n.6),"詩,詩歌,韻文"
point,(n.5),點;要點
police,(n.6),警察
policeman,(n.9),"警察,警員"
pond,(n.4),池塘
pool,(n.4),水池;美式撞球
pop,(n.3),砰的一聲
popcorn,(n.7),爆米花
position,(n.8),位置
power,(n.5),權力;動力
practice,(n.8),練習
price,(n.5),價錢
print,(n.5),圖片印刷品;出版物
problem,(n.7),問題
public,(n.6),"公眾,民眾"
pull,(n.4),"拉,拖"
purple,(n.6),紫色
purpose,(n.7),目的
push,(n.4),推;推進;奮發;緊迫
queen,(n.5),皇后
question,(n.8),問題
quiet,(n.5),安靜;寂靜;安穩;和平
race,(n.4),競賽;(生物的)種類
radio,(n.5),收音機
railroad,(n.8),鐵路
rain,(n.4),雨
rainbow,(n.7),彩虹
raise,(n.5),加薪;賭注加碼
rat,(n.3),老鼠
reach,(n.5),可及之範圍
reason,(n.6),理由
red,(n.3),紅色
report,(n.6),報告
rest,(n.4),休息;靜止;安息;休止符;其餘
return,(n.6),回答;收益;利息;來回票;退貨
rice,(n.4),稻米;飯
ride,(n.4),搭乘;兜風
right,(n.5),公理;權利
ring,(n.4),指環;鈴聲
rise,(n.4),"(數量,程度等)增加,上漲;上升"
river,(n.5),河流
road,(n.4),道路
robot,(n.5),機器人
rock,(n.4),岩石;搖滾樂
roof,(n.4),屋頂
room,(n.4),房間
rooster,(n.7),雄雞;狂妄自負的人
root,(n.4),根
rope,(n.4),粗繩
rose,(n.4),玫瑰
round,(n.5),"一輪,一回合,一場,一局;圓形物"
row,(n.3),行列
rub,(n.3),"摩擦,擦;阻難;疑難點"
rubber,(n.6),橡膠
rule,(n.4),規則
safe,(n.4),保險箱
sail,(n.4),"帆,篷;帆狀物;船隻"
sale,(n.4),售賣;賤賣
salt,(n.4),鹽
sand,(n.4),沙
Saturday,(n.8),星期六
saw,(n.3),鋸子;鋸條
scare,(n.5),驚恐;驚嚇
scene,(n.5),景色;場面
school,(n.6),學校
sea,(n.3),海
season,(n.6),季節
seat,(n.4),座位
second,(n.6),第二;秒
seed,(n.4),種子
seesaw,(n.6),蹺蹺板
self,(n.4),"自身,自己;自我"
sense,(n.5),感官;官能
sentence,(n.8),句子
September,(n.9),九月
service,(n.7),服務
set,(n.3),套;組
seven,(n.5),七
seventeen,(n.9),十七
seventy,(n.7),七十
shake,(n.5),搖動;奶昔
shape,(n.5),形狀
shark,(n.5),鯊魚
sheep,(n.5),綿羊
sheet,(n.5),一張(紙);床單
shine,(n.5),"光,光亮;光澤;擦亮;陽光,晴天"
ship,(n.4),船
shirt,(n.5),襯衫
shoe,(n.4),鞋子
shop,(n.4),商店
shore,(n.5),岸邊
shot,(n.4),"射擊,開槍;投籃;拍攝"
shoulder,(n.8),肩膀
shout,(n.5),呼喊;喊叫聲
show,(n.4),展覽;電影
side,(n.4),邊
sight,(n.5),視力;景象
silver,(n.6),銀
singer,(n.6),歌手
sir,(n.3),先生
sister,(n.6),姊妹
six,(n.3),六
sixteen,(n.7),十六
sixty,(n.5),六十
size,(n.4),大小;尺寸
skill,(n.5),技能
skin,(n.4),皮膚
sky,(n.3),天空
sleep,(n.5),睡眠;死亡;冬眠
small,(n.5),細小的部分;小件物品
smell,(n.5),"氣味;香味;臭味;嗅覺;一嗅,一聞;少許;跡象,影蹤"
smile,(n.5),微笑
smoke,(n.5),煙
snake,(n.5),蛇
snow,(n.4),雪
soap,(n.4),肥皂
soda,(n.4),蘇打;汽水
sofa,(n.4),沙發
soil,(n.4),"土,泥土,土壤"
someone,(n.7),某人;有名氣的人
something,(n.9),某人;某事;重要的人(或事物);
son,(n.3),兒子
song,(n.4),歌曲
soul,(n.4),靈魂
sound,(n.5),聲音
soup,(n.4),湯
sour,(n.4),酸味;酸的東西
south,(n.5),南方
space,(n.5),空位;太空
speech,(n.6),言論;演講
spoon,(n.5),湯匙
sport,(n.5),消遣;運動;突變
stair,(n.5),梯級;樓梯
stand,(n.5),"攤子;停止,站立； 立場;態度"
star,(n.4),星星;明星
start,(n.5),出發;開端;啟動
state,(n.5),狀態；美國的州
statement,(n.9),"陳述,說明;結單"
station,(n.7),車站;場所
stay,(n.4),"停留,逗留;停止;延後;持續力"
step,(n.4),步;臺階
stone,(n.5),石頭
stop,(n.4),車站
store,(n.5),商店
story,(n.5),故事;樓層
street,(n.6),街道
student,(n.7),學生
study,(n.5),書房
sugar,(n.5),糖
summer,(n.6),夏天
sun,(n.3),太陽
Sunday,(n.6),星期日
supper,(n.6),晚餐
surprise,(n.8),意外之事物
sweet,(n.5),"(餐後的)甜點;(用作稱呼語)親愛的,寶貝"
swim,(n.4),"游泳;暈眩,眼花;潮流"
table,(n.5),"桌子;表,目錄"
tail,(n.4),尾巴
tale,(n.4),"故事,傳說;謊話"
talk,(n.4),談話;交談;空話;話題;談判
taste,(n.5),"味道,滋味;體驗;風雅;得體;興趣"
taxi,(n.4),計程車
taxicab,(n.7),計程車
tea,(n.3),茶
teacher,(n.7),老師
ten,(n.3),十
thank,(n.5),感謝;謝意;謝辭
then,(n.4),"那時,當時"
there,(n.5),"那個地方,那裡"
thing,(n.5),事物;東西
third,(n.5),第三;三分之一
thirteen,(n.8),十三
thirty,(n.6),三十
thought,(n.7),思想
thousand,(n.8),千
three,(n.5),三
throw,(n.5),投擲;披巾;(沙發等的)罩單
Thursday,(n.8),星期四
ticket,(n.6),票;罰單
tie,(n.3),結;領帶;平手
tiger,(n.5),老虎
time,(n.4),時間;次數
tire,(n.4),輪胎
today,(n.5),今天
tomorrow,(n.8),明天
tone,(n.4),"音色,音調;色調"
tonight,(n.7),今夜;今晚
tool,(n.4),工具
top,(n.3),頂部; 陀螺
total,(n.5),總額
touch,(n.5),"觸,碰;接觸;潤色;特長,才能;少許"
town,(n.4),城市
toy,(n.3),玩具
train,(n.5),火車
tree,(n.4),樹木
trip,(n.4),旅行
trouble,(n.7),麻煩
try,(n.3),嘗試;努力
T-shirt,(n.7),短袖圓領運動衫
Tuesday,(n.7),星期二
turn,(n.4),輪到
twelve,(n.6),十二
twenty,(n.6),二十
two,(n.3),二
uncle,(n.5),叔叔
unit,(n.4),單位;單元;組件
up,(n.2),上升;走運
upstairs,(n.8),樓上
use,(n.3),用途
vegetable,(n.9),蔬菜
view,(n.4),視力;視野;看法
visit,(n.5),訪問
voice,(n.5),(人的)聲音
wait,(n.4),等待;等待的時間
walk,(n.4),散步;人行道;四壞球保送上一壘
wall,(n.4),牆
want,(n.4),需要的東西;必需品;缺乏;匱乏
war,(n.3),戰爭
warm,(n.4),"暖和的地方;取暖,加熱"
warming,(n.7),暖和；加溫
wash,(n.4),"洗,洗滌;要洗的(洗好的)衣服"
waste,(n.5),浪費
watch,(n.5),手錶
water,(n.5),水
way,(n.3),方法;路
wear,(n.4),穿;戴;佩;磨損
weather,(n.7),天氣
wedding,(n.7),婚禮
Wednesday,(n.9),星期三
week,(n.4),星期
weekend,(n.7),周末
weight,(n.6),重量
welcome,(n.7),"歡迎,款待;歡迎辭"
well,(n.4),"井,水井;採光井;通風井"
west,(n.4),西方
where,(n.5),"哪裡,何處; 地點"
while,(n.5),一會兒
white,(n.5),白色
whole,(n.5),"全部,全體;整體"
why,(n.3),"原因,理由;難解的問題,謎"
wide,(n.4),"歪球,壞球"
wife,(n.4),妻子
will,(n.4),意志;決心;遺囑
win,(n.3),"獲勝,成功,贏;贏得物"
wind,(n.4),風
window,(n.6),窗戶
wine,(n.4),葡萄酒
winter,(n.6),冬天
wish,(n.4),"希望,願望;祝福,祈頌"
woman,(n.5),女人
wood,(n.4),木材
word,(n.4),字
work,(n.4),"工作,作品"
worker,(n.6),工人
world,(n.5),世界
worm,(n.4),蠕蟲
worry,(n.5),煩惱;焦慮;擔心
worse,(n.5),更糟的事
worst,(n.5),最壞者;最壞的部分;最壞的情況
writer,(n.6),作家
wrong,(n.5),"錯誤;不道德;違法,犯罪;壞事"
Xmas,(n.4),耶誕節 (=Christmas)
yam,(n.3),山芋類植物
year,(n.4),年
yellow,(n.6),黃色
yes,(n.3),"肯定的回答,同意;贊成票"
yesterday,(n.9),昨天;往昔
young,(n.5),青年們;雛
zero,(n.4),零
zoo,(n.3),動物園
